descent,year,count
American Indian,2010,47
American Indian,2011,49
American Indian,2012,39
American Indian,2013,31
American Indian,2014,28
American Indian,2015,19
American Indian,2016,15
American Indian,2017,13
American Indian,2018,3
American Indian,2019,3
Asian Indian,2010,3
Asian Indian,2011,0
Asian Indian,2012,0
Asian Indian,2013,1
Asian Indian,2014,0
Asian Indian,2015,1
Asian Indian,2016,1
Asian Indian,2017,0
Asian Indian,2018,0
Asian Indian,2019,1
Black,2010,45051
Black,2011,43624
Black,2012,48301
Black,2013,44462
Black,2014,39125
Black,2015,33745
Black,2016,9665
Black,2017,9136
Black,2018,7775
Black,2019,5138
Cambodian,2010,0
Cambodian,2011,0
Cambodian,2012,1
Cambodian,2013,0
Cambodian,2014,0
Cambodian,2015,0
Cambodian,2016,1
Cambodian,2017,0
Cambodian,2018,0
Cambodian,2019,0
Chinese,2010,39
Chinese,2011,114
Chinese,2012,201
Chinese,2013,114
Chinese,2014,62
Chinese,2015,81
Chinese,2016,15
Chinese,2017,12
Chinese,2018,4
Chinese,2019,3
Filipino,2010,124
Filipino,2011,134
Filipino,2012,121
Filipino,2013,129
Filipino,2014,96
Filipino,2015,78
Filipino,2016,15
Filipino,2017,10
Filipino,2018,12
Filipino,2019,9
Guamanian,2010,1
Guamanian,2011,4
Guamanian,2012,4
Guamanian,2013,2
Guamanian,2014,2
Guamanian,2015,2
Guamanian,2016,2
Guamanian,2017,3
Guamanian,2018,5
Guamanian,2019,0
Hawaiian,2010,1
Hawaiian,2011,0
Hawaiian,2012,0
Hawaiian,2013,0
Hawaiian,2014,0
Hawaiian,2015,0
Hawaiian,2016,0
Hawaiian,2017,1
Hawaiian,2018,0
Hawaiian,2019,2
Hispanic/Latin/Mexican,2010,79381
Hispanic/Latin/Mexican,2011,74231
Hispanic/Latin/Mexican,2012,74330
Hispanic/Latin/Mexican,2013,69723
Hispanic/Latin/Mexican,2014,65437
Hispanic/Latin/Mexican,2015,54539
Hispanic/Latin/Mexican,2016,14853
Hispanic/Latin/Mexican,2017,11944
Hispanic/Latin/Mexican,2018,12340
Hispanic/Latin/Mexican,2019,9563
Japanese,2010,15
Japanese,2011,25
Japanese,2012,18
Japanese,2013,18
Japanese,2014,22
Japanese,2015,15
Japanese,2016,3
Japanese,2017,0
Japanese,2018,2
Japanese,2019,1
Korean,2010,207
Korean,2011,233
Korean,2012,194
Korean,2013,153
Korean,2014,123
Korean,2015,92
Korean,2016,46
Korean,2017,17
Korean,2018,10
Korean,2019,13
Laotian,2010,0
Laotian,2011,1
Laotian,2012,3
Laotian,2013,0
Laotian,2014,0
Laotian,2015,0
Laotian,2016,0
Laotian,2017,1
Laotian,2018,0
Laotian,2019,0
Other,2010,7631
Other,2011,7986
Other,2012,8079
Other,2013,7622
Other,2014,7122
Other,2015,6270
Other,2016,1777
Other,2017,1478
Other,2018,1361
Other,2019,1190
Other Asian,2010,510
Other Asian,2011,570
Other Asian,2012,757
Other Asian,2013,573
Other Asian,2014,413
Other Asian,2015,617
Other Asian,2016,649
Other Asian,2017,473
Other Asian,2018,409
Other Asian,2019,377
Pacific Islander,2010,29
Pacific Islander,2011,27
Pacific Islander,2012,19
Pacific Islander,2013,16
Pacific Islander,2014,20
Pacific Islander,2015,19
Pacific Islander,2016,2
Pacific Islander,2017,1
Pacific Islander,2018,0
Pacific Islander,2019,1
Samoan,2010,2
Samoan,2011,2
Samoan,2012,0
Samoan,2013,1
Samoan,2014,1
Samoan,2015,2
Samoan,2016,0
Samoan,2017,2
Samoan,2018,0
Samoan,2019,0
Unknown,2010,7
Unknown,2011,19
Unknown,2012,8
Unknown,2013,6
Unknown,2014,10
Unknown,2015,10
Unknown,2016,16
Unknown,2017,10
Unknown,2018,12
Unknown,2019,12
Vietnamese,2010,2
Vietnamese,2011,2
Vietnamese,2012,1
Vietnamese,2013,2
Vietnamese,2014,2
Vietnamese,2015,1
Vietnamese,2016,2
Vietnamese,2017,3
Vietnamese,2018,1
Vietnamese,2019,0
White,2010,29279
White,2011,30537
White,2012,31110
White,2013,29703
White,2014,26795
White,2015,22425
White,2016,8243
White,2017,6881
White,2018,7400
White,2019,5105
